0,0,0,0,0,0,0,0,0,1,0,0.27272727
0,0,0,0,0,1,0,0.03027402,0,0,1,0.63636364
1,0,0,0.5,0,1,0,0.34452904,0,0,1,0.18181818
0,0,0,0,0,0,1,0.90942622,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0.45454545
1,0,0,1,0,0,0,0,1,0,0,0.81818182
1,1,0,0.375,0,1,1,0.55128719,0,0,0,0
0,1,1,0.5,1,0,1,0.4017958,1,1,0,0.90909091
1,0,1,1,1,0,0,0.33275104,0,1,1,0.45454545
0,1,1,0.75,1,0,1,0.81706926,0,1,1,0.72727273
0,0,0,0,0,0,0,0,0,1,1,0.63636364
0,0,0,0,0,0,0,0,1,0,1,0.72727273
0,0,0,0,0,1,1,0.92925156,0,1,1,1
1,0,1,1,0,1,1,0.90825141,0,1,1,0.72727273
1,1,0,0.875,0,0,0,0,1,0,0,1
0,1,0,0.75,0,0,0,0,0,0,0,0
0,0,1,0.25,0,1,0,0.1513311,0,0,1,0.27272727
1,1,0,0.5,0,1,0,0.57114336,0,1,1,0.18181818
1,1,0,0.25,1,0,0,0.24618142,0,0,0,0
1,0,0,0.25,0,0,0,0,0,0,0,0
1,0,1,0.5,0,0,1,0.65754949,1,0,0,0.72727273
0,0,1,0.875,0,0,0,0,0,0,0,0
1,0,1,0.125,0,1,0,0.28006066,0,0,0,0
0,0,0,0,1,0,1,0.16970715,0,1,0,0.81818182
0,0,0,0,1,0,1,0.6599913,0,1,1,0.72727273
1,0,1,0.875,0,0,0,0,1,1,0,0.36363636
0,0,0,0,1,1,0,0.3592973,1,1,0,0.18181818
1,1,0,0.375,0,1,1,0.36083925,0,1,0,0.45454545
0,0,0,0,1,1,0,0.84174,0,0,0,0
1,0,0,1,1,0,0,0.94048575,0,1,0,0.09090909
0,1,1,0.25,0,0,0,0,0,0,0,0
1,0,0,0.25,1,0,0,0.322219,0,1,1,0.09090909
0,0,0,0,1,1,0,0.80223354,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0.45454545
0,0,1,0.375,0,0,0,0,1,1,0,0.81818182
0,0,0,0,1,0,0,0.39295813,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0.45454545
0,0,0,0,1,0,1,0.78689096,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0.27272727
1,0,0,1,1,0,1,0.95477864,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0.36363636
0,0,0,0,0,0,0,0,1,0,1,0.90909091
1,1,0,0.375,0,1,1,0.66410001,0,0,0,0
0,0,0,0,0,1,1,0.34510849,0,0,0,0
1,0,1,0.875,0,0,0,0,1,0,1,0.18181818
0,0,1,0.875,1,1,0,0.74526261,0,0,0,0
1,0,1,1,0,1,1,0.66480265,1,1,0,0.09090909
0,1,0,0.875,0,1,1,0.76620671,1,1,0,0.81818182
1,0,1,0.375,1,0,1,0.34846221,0,0,0,0
1,0,1,0.25,1,1,0,0.66513349,1,0,1,0.81818182
0,1,1,0.875,1,0,1,0.20715034,1,0,1,1
0,1,0,0.125,1,0,0,0.98337773,1,0,0,0.18181818
0,1,1,0.75,1,1,0,0.28954798,0,0,0,0
0,0,1,0.25,1,0,0,0.23491221,0,1,1,0.81818182
0,0,0,0,1,0,1,0.13834761,0,0,0,0
0,1,0,0.625,1,0,1,0.69032041,0,0,0,0
0,1,0,0.625,1,0,0,0.23097888,0,1,0,0.90909091
0,1,1,0.25,0,1,1,0.83679085,0,1,0,0.36363636
1,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0.75,1,0,0,0.03147999,0,1,0,0.54545455
1,0,1,0.5,0,1,1,0.55739268,0,1,1,0.09090909
0,0,0,0,0,1,0,0.40413964,0,0,0,0
1,1,0,0.375,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1
0,1,0,0.875,0,0,0,0,0,0,0,0
0,0,1,0.5,0,0,0,0,0,1,0,0.45454545
0,1,0,0.625,1,0,0,0.24531512,0,0,1,0.18181818
0,1,1,0.625,0,0,0,0,1,0,0,0.63636364
1,1,0,0.75,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0.06709279,0,0,0,0
0,0,0,0,1,1,0,0.96698689,0,0,0,0
0,1,0,0.875,0,0,0,0,1,0,0,1
1,0,1,0.625,0,0,0,0,0,0,0,0
0,1,1,0.875,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0.6715997,0,1,0,0.09090909
0,0,1,0.5,0,0,0,0,1,1,0,0.27272727
1,0,0,0.375,0,1,1,0.14328889,0,1,0,0.81818182
0,0,0,0,0,0,0,0,1,1,0,0.63636364
0,0,1,1,0,0,0,0,0,0,0,0
0,0,1,0.375,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0.32007832,1,0,1,0.63636364
0,0,0,0,0,0,0,0,1,0,0,0.81818182
1,1,0,0.75,1,0,0,0.8654354,0,1,1,0.81818182
0,0,0,0,1,0,1,0.43118635,0,0,0,0
1,0,0,0.25,0,1,1,0.12960694,0,1,0,0.81818182
1,0,1,1,1,0,0,0.18545847,1,0,0,0.27272727
0,0,0,0,1,0,1,0.0603958,0,0,0,0
1,0,1,0.75,0,1,1,0.98658562,0,0,0,0
0,1,0,0.125,0,0,1,0.17925421,1,0,1,0.45454545
0,0,0,0,0,0,0,0,0,1,1,0.81818182
1,0,0,0.5,0,1,1,0.14489508,1,0,0,0.90909091
1,0,1,0.25,0,0,1,0.64338606,1,0,0,0.45454545
1,1,0,0.375,1,0,0,0.33985388,1,0,0,0.81818182
1,0,1,0.375,1,0,0,0.14964267,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0.27272727
1,1,0,1,0,0,0,0,1,1,0,0.54545455
0,1,1,0.875,0,1,1,0.87455236,1,1,0,0.90909091
0,0,0,0,0,0,0,0,0,1,1,0.72727273
0,1,0,0.25,1,0,0,0.39535336,0,0,0,0
0,0,0,0,1,0,1,0.57344497,1,0,0,0.45454545
0,0,0,0,0,1,1,0.57605365,0,0,0,0
0,0,0,0,0,1,0,0.68699175,0,0,1,0.81818182
0,0,0,0,1,1,0,0.29250307,0,1,0,0.36363636
0,0,0,0,0,0,1,0.59803011,0,1,1,0.18181818
1,0,1,0.5,0,0,0,0,0,1,0,0.54545455
0,1,1,0.875,1,0,1,0.63659463,1,0,1,0.90909091
0,0,0,0,1,0,0,0.16037418,0,0,1,0.45454545
1,1,0,1,0,0,1,0.85600654,1,1,0,0.18181818
1,0,1,0.125,1,0,1,0.35944731,1,0,1,0.63636364
0,1,0,0.125,0,0,0,0,0,0,0,0
1,0,1,0.625,1,0,0,0.66264752,0,1,1,0.09090909
1,0,1,1,1,0,0,0.52995346,0,1,1,0.18181818
0,1,1,0.5,0,1,0,0.59840142,0,1,0,0.81818182
0,1,1,0.375,0,0,0,0,1,0,0,0.36363636
0,0,1,0.25,1,0,1,0.66709703,1,0,1,0.36363636
0,1,1,0.375,0,1,0,0.97551138,1,1,0,0.09090909
0,1,1,1,0,1,0,0.09138579,0,0,0,0
1,0,1,0.75,0,0,0,0,1,0,1,0.63636364
0,1,1,0.5,1,0,1,0.26154295,0,0,0,0
0,0,0,0,0,1,1,0.78294092,1,1,0,0.18181818
0,0,0,0,1,1,0,0.33960269,1,1,0,1
0,0,0,0,0,1,1,0.81057913,0,1,0,0.63636364
1,1,0,0.875,0,0,0,0,0,0,0,0
1,1,0,0.5,1,1,0,0.50588016,0,1,1,0.63636364
0,0,0,0,1,1,0,0.34874118,0,0,0,0
0,0,0,0,0,1,0,0.83867714,1,0,1,0.81818182
1,0,1,0.375,0,0,0,0,0,0,0,0
1,0,1,0.625,0,0,0,0,0,1,0,0.36363636
1,1,0,0.375,0,1,1,0.70877741,1,0,1,0.54545455
0,1,0,0.125,0,0,0,0,0,1,0,0.63636364
0,0,0,0,1,0,1,0.51543606,0,0,0,0
1,0,0,0.75,1,0,1,0.74706843,0,1,0,0.45454545
0,0,1,0.5,0,0,0,0,1,1,0,0.90909091
0,1,1,1,1,1,0,0.38990394,0,0,1,0.18181818
0,0,0,0,0,1,0,0.81825708,0,0,0,0
0,1,1,1,1,0,1,0.45190994,1,0,1,0.09090909
0,0,0,0,0,0,0,0,0,1,1,0.90909091
0,1,1,1,1,0,1,0.24140765,0,0,1,0.81818182
0,0,0,0,0,0,1,0.38507251,1,0,0,0.18181818
0,0,1,0.875,1,0,1,0.79734462,0,0,1,1
1,0,1,0.75,1,0,0,0.56833168,0,0,0,0
0,0,0,0,0,1,1,0.1321729,1,0,1,0.81818182
0,1,0,0.75,0,1,1,0.68252875,1,0,0,0.36363636
0,0,0,0,1,1,0,0.06344597,1,0,0,0.45454545
0,0,1,0.25,1,1,0,0.08090499,0,0,0,0
1,0,1,1,0,1,1,0.82543091,0,1,0,0.63636364
0,1,0,0.625,0,0,0,0,0,0,0,0
1,0,1,0.875,0,1,0,0.06897474,0,1,0,0.72727273
0,1,0,0.625,0,0,1,0.07735967,1,0,0,0.72727273
0,0,0,0,0,0,0,0,1,0,1,0.27272727
1,0,1,0.125,0,1,0,0.9553491,1,0,1,1
1,0,1,0.375,0,1,1,0.73416444,1,0,1,0.45454545
1,0,1,0.875,1,0,1,0.34206554,0,1,1,0.72727273
0,1,0,0.125,0,1,1,0.59707452,0,1,1,0.54545455
1,0,1,0.125,1,1,0,0.75389134,1,0,0,0.54545455
1,0,0,0.625,1,0,0,0.06752433,0,0,0,0
1,0,0,0.875,0,1,0,0.43155573,1,0,1,0.36363636
1,1,0,0.25,0,0,0,0,1,0,0,0.18181818
1,1,0,0.625,1,1,0,0.66617613,1,0,1,0.81818182
0,0,1,0.875,0,1,1,0.11046657,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0.36363636
1,0,0,0.25,0,1,1,0.75376205,0,1,0,0.54545455
0,0,0,0,0,0,0,0,1,1,0,0.54545455
1,0,0,1,0,0,0,0,0,1,1,0.90909091
1,0,0,0.625,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0.97272765,0,0,0,0
0,0,0,0,1,0,0,0.912531,0,0,0,0
0,1,1,0.75,1,0,1,0.10515639,1,0,1,0.45454545
1,1,0,0.875,1,0,0,0.88968616,0,0,1,0.81818182
0,0,1,0.875,1,1,0,0.87266415,0,0,0,0
1,0,1,0.75,0,0,1,0.08849927,1,1,0,0.18181818
1,0,1,1,0,0,0,0,0,0,0,0
1,0,0,0.875,0,0,0,0,0,0,0,0
1,0,0,0.375,0,1,0,0.73144913,1,1,0,0.81818182
0,1,0,0.375,0,1,1,0.95956991,1,0,0,1
0,0,0,0,1,0,0,0.44461534,0,0,0,0
0,0,0,0,0,1,1,0.43645269,0,0,0,0
0,0,0,0,1,1,0,0.4510854,0,0,0,0
0,0,0,0,0,1,0,0.94692257,1,0,1,0.90909091
0,1,0,0.625,0,0,0,0,0,1,0,0.81818182
1,0,1,0.375,0,0,0,0,0,0,1,0.45454545
0,0,0,0,1,0,0,0.15921238,0,1,0,0.63636364
0,0,0,0,0,1,0,0.94772767,0,0,0,0
0,0,0,0,0,1,0,0.04123359,0,0,0,0
1,0,1,0.5,0,1,0,0.13828353,1,0,0,0.81818182
0,1,1,0.5,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0.45922445,0,0,0,0
1,1,0,0.875,0,0,0,0,0,1,0,0.72727273
0,0,0,0,1,0,1,0.72510691,0,1,0,0.90909091
0,0,0,0,0,0,0,0,0,1,0,0.90909091
0,0,0,0,0,0,0,0,0,0,1,0.72727273
0,0,0,0,1,1,0,0.67083668,1,0,0,0.63636364
1,0,0,0.375,0,0,0,0,0,0,0,0
0,1,1,0.25,0,0,0,0,1,0,0,0.63636364
1,0,1,0.625,0,0,1,0.33218973,0,0,0,0
1,0,1,0.75,0,0,0,0,0,0,0,0
1,0,0,1,1,1,0,0.66701625,0,0,0,0
0,1,0,0.75,1,1,0,0.07409123,0,1,1,0.36363636
0,0,0,0,1,1,0,0.59887408,0,1,0,0.27272727
0,0,0,0,0,1,0,0.71688177,1,1,0,0.63636364
0,0,1,0.25,0,0,0,0,0,0,0,0
1,1,0,0.875,1,0,0,0.96765709,0,0,1,1
0,1,1,0.375,1,0,1,0.37171675,1,1,0,0.27272727
1,1,0,0.375,1,1,0,0.60493444,0,0,1,0.63636364
0,0,0,0,1,0,0,0.3221371,0,0,0,0
0,1,0,0.875,1,1,0,0.85154258,1,1,0,0.90909091
1,1,0,0.375,0,0,1,0.9049865,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0.81818182
1,0,1,0.125,0,1,1,0.20978857,0,1,1,0.45454545
0,0,0,0,1,0,1,0.39628181,0,0,0,0
1,0,0,0.5,1,1,0,0.8151825,0,0,0,0
0,0,0,0,0,1,0,0.45124601,0,0,0,0
1,0,0,0.5,0,1,0,0.62789379,0,1,1,0.45454545
1,0,0,0.75,1,0,1,0.42788322,0,1,1,0.72727273
0,1,1,1,0,1,0,0.51974777,0,0,1,0.72727273
0,1,0,0.25,0,0,0,0,0,1,1,0.54545455
0,0,0,0,0,0,0,0,1,0,1,0.09090909
1,0,1,0.125,0,0,0,0,1,1,0,0.27272727
0,0,0,0,1,0,0,0.68982238,0,0,0,0
1,0,1,0.875,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0.1719996,0,0,1,0.36363636
0,0,0,0,1,0,0,0.2097155,1,0,1,0.27272727
1,1,0,0.5,0,0,0,0,1,0,1,0.90909091
0,0,0,0,1,0,1,0.03358807,0,0,0,0
0,1,1,0.625,0,0,0,0,0,0,0,0
1,1,0,0.875,1,0,1,0.63286189,1,0,1,0.45454545
1,0,1,0.875,0,0,0,0,0,1,0,0.27272727
1,1,0,1,0,0,0,0,0,0,0,0
1,0,1,0.5,1,0,0,0.23819719,1,0,0,0.63636364
1,1,0,0.625,0,1,0,0.41224609,0,1,0,0.27272727
0,0,1,0.25,1,0,1,0.7221131,1,1,0,0.54545455
0,0,0,0,0,1,0,0.26934104,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0.18181818
0,1,1,1,1,0,1,0.3054864,0,0,1,0.45454545
0,1,0,0.875,0,1,1,0.05986838,1,1,0,0.63636364
0,0,1,1,0,0,0,0,1,0,1,1
1,0,0,0.25,0,1,1,0.69722539,0,0,0,0
0,0,0,0,1,1,0,0.77195357,0,0,0,0
0,1,0,0.5,0,0,0,0,0,0,0,0
0,0,0,0,1,1,0,0.66547494,0,0,0,0
1,0,0,1,0,1,0,0.47935221,0,1,0,0.63636364
1,0,1,0.5,0,1,1,0.87486088,0,0,0,0
1,1,0,0.125,0,1,0,0.45031098,0,0,1,0.45454545
1,0,1,0.625,0,0,0,0,0,0,1,0.63636364
1,0,1,0.625,0,0,0,0,1,0,0,0.90909091
0,1,1,1,0,1,0,0.10770725,0,1,1,0.81818182
0,0,0,0,0,0,1,0.06864438,0,0,0,0
1,0,1,0.25,0,1,1,0.32465776,0,0,0,0
1,0,0,0.25,0,0,0,0,0,1,0,0.36363636
0,0,1,0.75,0,1,1,0.8628916,0,1,0,0.18181818
0,1,1,1,0,0,0,0,0,0,0,0
0,0,1,0.125,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0.28564066,1,1,0,0.63636364
0,0,0,0,0,0,1,0.27508245,1,1,0,1
1,0,0,0.75,0,1,1,0.36271783,0,0,0,0
1,0,1,0.25,1,1,0,0.94703836,0,0,0,0
0,0,1,1,0,0,0,0,0,1,1,0.81818182
1,1,0,0.5,0,1,1,0.68871245,0,0,0,0
1,0,1,0.75,0,0,0,0,1,0,0,0.36363636
0,0,0,0,0,1,1,0.64635593,0,0,0,0
0,1,0,0.125,0,0,0,0,0,0,1,0.18181818
1,0,0,0.375,1,1,0,0.98141692,1,0,0,0.27272727
1,0,0,0.375,0,0,0,0,0,1,1,0.18181818
0,0,0,0,1,0,0,0.21951294,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0.18181818
0,1,1,0.75,1,0,1,0.19411402,1,0,0,0.45454545
0,1,0,0.25,0,0,0,0,0,0,1,0.36363636
0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,0.125,1,0,1,0.37034086,0,0,0,0
0,0,0,0,1,0,1,0.80764073,0,0,0,0
0,0,0,0,1,0,1,0.71335477,0,0,1,0.09090909
0,0,0,0,1,1,0,0.13680084,0,0,0,0
0,0,0,0,0,0,1,0.69348157,1,0,1,0.45454545
0,0,0,0,0,1,1,0.25282011,1,0,1,0.09090909
1,0,1,0.625,1,1,0,0.4243991,0,0,1,0.81818182
0,0,0,0,0,1,0,0.40189778,0,0,0,0
1,1,0,0.875,1,0,1,0.1706666,0,0,0,0
0,0,1,0.25,0,1,0,0.89021759,0,0,0,0
0,0,0,0,0,1,0,0.09082304,0,1,1,0.09090909
0,0,0,0,1,0,1,0.82923174,1,0,1,0.45454545
0,0,0,0,1,1,0,0.35788255,1,0,1,0.18181818
0,0,0,0,0,1,0,0.54281729,1,1,0,0.27272727
0,1,0,0.5,0,0,0,0,0,1,0,0.36363636
0,0,0,0,0,1,0,0.788011,0,0,1,1
0,1,1,0.375,1,1,0,0.14032962,1,0,0,0.63636364
1,0,1,0.75,0,0,0,0,1,0,1,1
0,1,0,0.125,0,1,1,0.39816537,0,1,0,0.18181818
0,1,1,0.375,0,0,0,0,0,1,0,0.09090909
1,0,0,1,0,0,0,0,0,1,0,0.45454545
0,0,0,0,0,0,0,0,1,0,1,0.36363636
0,0,1,0.75,0,0,0,0,0,0,0,0
1,1,0,0.875,1,0,0,0.28898554,1,0,0,0.18181818
1,1,0,1,0,0,0,0,1,1,0,0.54545455
0,1,1,0.75,0,0,0,0,1,0,1,0.90909091
0,0,0,0,1,0,0,0.42992915,0,0,0,0
0,1,0,0.5,1,1,0,0.52620643,0,0,0,0
0,1,0,0.625,0,0,0,0,1,0,1,0.27272727
0,0,0,0,1,1,0,0.77568808,0,0,0,0
0,0,0,0,0,1,1,0.80690292,1,0,1,0.81818182
1,1,0,0.625,0,0,0,0,0,0,1,0.27272727
0,0,1,1,1,0,1,0.6639362,1,1,0,0.81818182
1,0,1,1,1,0,0,0.75188636,1,0,0,0.81818182
0,0,0,0,1,0,1,0.17668697,0,0,0,0
1,1,0,0.375,1,1,0,0.96274407,1,0,0,0.81818182
0,0,0,0,0,0,0,0,0,1,0,0.09090909
1,1,0,0.375,1,0,0,0.81662584,0,1,1,0.81818182
1,0,0,0.75,0,0,0,0,0,1,0,0.45454545
1,1,0,0.125,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0.07817521,1,1,0,0.36363636
1,0,0,0.5,0,1,0,0.25819373,1,0,1,0.27272727
0,1,1,0.125,0,1,1,0.41236526,0,1,0,0.90909091
0,1,0,0.75,0,0,1,0.59184512,0,0,0,0
0,0,0,0,0,1,1,0.77109708,1,1,0,0.63636364
0,1,1,0.375,0,0,1,0.48756963,1,1,0,0.54545455
1,1,0,0.125,0,0,0,0,1,0,0,0.27272727
1,1,0,0.375,0,0,1,0.23619334,0,0,0,0
0,0,0,0,1,0,0,0.16660285,0,0,0,0
0,0,0,0,0,1,1,0.49876898,1,0,1,1
0,0,0,0,0,0,1,0.8594147,0,0,0,0
0,1,1,0.75,0,1,0,0.56017882,0,1,0,0.45454545
1,0,1,1,1,0,1,0.04524626,1,0,1,0.18181818
1,0,1,0.875,0,1,1,0.05973251,0,0,0,0
1,0,1,0.75,1,0,0,0.12804845,0,0,1,1
0,0,0,0,0,0,1,0.32857536,1,0,1,0.18181818
0,1,1,0.875,1,0,0,0.64062304,1,0,1,0.90909091
0,1,1,0.75,0,0,0,0,0,1,1,1
1,0,1,0.5,1,0,0,0.2021641,0,1,1,0.09090909
0,0,1,1,0,0,0,0,0,0,1,0.72727273
0,0,0,0,0,0,0,0,0,0,1,0.90909091
0,0,0,0,1,0,0,0.18988325,1,0,1,0.54545455
1,0,1,0.25,1,0,0,0.54835393,0,0,1,0.18181818
0,0,0,0,0,0,0,0,0,0,1,0.81818182
0,1,1,0.375,1,0,1,0.60947164,1,1,0,0.63636364
0,0,0,0,1,0,1,0.14054788,1,0,0,0.54545455
0,0,0,0,0,0,0,0,0,1,0,0.63636364
0,1,1,0.125,1,0,1,0.04202745,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0.09090909
