0,0,0,0,0,0,0,0,0,1,0,0.27272727
1,0,0,0.75,1,1,0,0.42145171,0,0,0,0
0,0,0,0,1,0,0,0.68205368,0,1,0,0.36363636
0,1,0,0.125,0,0,0,0,0,1,0,0.90909091
0,0,0,0,0,0,1,0.66345921,1,1,0,0.45454545
0,1,1,0.375,0,1,1,0.22526687,1,0,1,0.54545455
1,0,0,0.75,0,1,0,0.86685545,0,0,0,0
0,1,1,0.625,1,0,1,0.54895764,0,0,0,0
0,0,0,0,0,1,1,0.6706666,0,0,0,0
1,0,1,0.875,0,0,0,0,1,0,0,0.45454545
1,1,0,0.25,0,0,0,0,0,1,0,0.18181818
1,0,0,0.75,0,1,0,0.58627443,0,0,1,0.63636364
0,0,0,0,0,0,1,0.70351413,1,0,1,0.54545455
0,1,1,0.625,1,0,1,0.84051942,1,0,1,0.54545455
1,0,1,1,1,0,1,0.64315591,1,0,1,0.18181818
0,1,1,0.375,0,1,1,0.9040632,0,1,1,0.36363636
1,0,0,0.875,0,0,1,0.11413523,1,0,0,0.81818182
0,0,0,0,1,1,0,0.90508447,0,0,0,0
0,0,0,0,1,0,0,0.07096028,1,0,0,0.18181818
1,0,1,0.75,1,0,0,0.06273787,1,0,0,1
1,0,1,1,1,1,0,0.32776945,0,0,0,0
1,0,1,0.625,1,1,0,0.10106085,1,0,0,0.54545455
0,0,0,0,0,0,0,0,1,0,0,0.90909091
1,0,0,0.25,1,1,0,0.12306541,0,1,1,0.90909091
0,0,0,0,1,0,1,0.25021609,1,0,1,0.81818182
0,1,0,0.375,0,0,0,0,0,1,1,1
0,1,0,0.75,1,1,0,0.12088763,0,0,0,0
0,1,1,1,1,0,0,0.99259025,1,0,0,0.18181818
0,0,1,0.25,0,1,1,0.06810748,0,0,0,0
0,0,0,0,1,0,1,0.8307806,0,0,0,0
0,0,1,0.5,1,0,1,0.71799636,1,1,0,0.72727273
1,0,1,0.5,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0.09090909
0,0,0,0,1,0,1,0.15545603,0,0,0,0
0,0,0,0,1,0,0,0.37217174,0,0,0,0
1,1,0,0.125,0,0,0,0,0,0,1,1
0,0,0,0,1,1,0,0.34165344,1,0,0,0.36363636
0,0,0,0,1,1,0,0.30483772,0,0,0,0
1,1,0,0.125,0,0,0,0,0,0,1,0.36363636
1,1,0,0.375,1,0,1,0.69383939,0,0,0,0
0,1,0,0.75,0,0,0,0,1,0,1,0.18181818
0,1,0,0.125,0,1,1,0.2727794,0,0,0,0
1,1,0,0.25,1,0,1,0.93951732,0,0,1,0.63636364
1,1,0,1,0,1,1,0.37616738,0,0,1,0.81818182
1,0,1,0.625,0,1,0,0.59652943,0,0,0,0
0,0,0,0,0,0,1,0.15446623,1,0,0,0.63636364
1,1,0,0.125,1,0,0,0.63370409,0,0,0,0
0,0,0,0,1,1,0,0.46226917,0,0,0,0
0,0,1,0.875,0,1,1,0.11312729,1,0,1,0.36363636
0,0,0,0,0,0,1,0.59825061,0,0,0,0
1,1,0,0.5,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,0,0,0.72727273
0,0,0,0,0,1,1,0.10137692,0,1,1,0.63636364
1,0,1,0.25,1,0,0,0.12010534,0,0,0,0
0,1,1,0.5,1,0,1,0.3222227,0,0,0,0
1,0,1,0.25,0,0,0,0,0,0,1,0.72727273
1,0,1,1,0,1,0,0.91661562,1,1,0,0.36363636
1,0,1,0.625,1,1,0,0.00352717,1,1,0,0.72727273
0,0,1,0.5,1,1,0,0.73611336,0,0,1,0.36363636
0,1,1,0.25,0,0,0,0,1,0,0,0.36363636
0,0,1,0.875,0,1,0,0.59098364,1,1,0,0.09090909
1,0,0,1,0,0,0,0,0,1,1,0.81818182
0,1,0,0.75,0,0,0,0,1,0,0,0.90909091
0,0,0,0,0,0,0,0,0,1,0,0.36363636
0,1,0,0.875,1,1,0,0.11257706,0,0,1,0.09090909
0,0,1,0.375,1,0,1,0.39439761,1,0,0,0.18181818
1,0,1,0.625,0,1,1,0.24815555,0,0,0,0
1,0,1,0.375,0,1,1,0.564262,0,0,1,0.45454545
0,0,0,0,1,0,0,0.27358,0,0,0,0
0,1,1,0.25,0,1,1,0.97872088,1,1,0,0.09090909
0,0,0,0,1,0,1,0.65001335,1,0,0,0.27272727
0,1,0,0.625,1,1,0,0.05269182,0,0,0,0
0,0,0,0,1,1,0,0.18177841,0,0,0,0
1,1,0,0.625,1,0,0,0.45023389,1,1,0,1
0,0,0,0,1,0,0,0.68711959,0,0,0,0
1,0,1,0.75,0,0,0,0,1,0,0,0.45454545
0,0,0,0,1,0,0,0.66752215,0,0,0,0
0,1,0,0.5,1,1,0,0.55145293,1,0,1,0.72727273
0,0,0,0,0,1,0,0.14282202,1,0,0,0.63636364
0,1,0,0.875,0,1,0,0.47410755,0,0,1,0.72727273
0,0,0,0,0,0,1,0.46333429,1,1,0,0.72727273
0,1,0,0.5,1,0,0,0.84732578,0,0,1,1
1,1,0,0.75,1,0,1,0.7839198,1,0,0,0.54545455
1,0,1,0.75,0,0,0,0,0,0,1,0.36363636
0,0,0,0,1,0,0,0.56706709,1,0,1,0.63636364
1,0,1,0.375,0,0,0,0,1,1,0,0.81818182
0,0,0,0,1,0,0,0.5869411,0,1,0,0.72727273
0,0,0,0,1,0,0,0.42752074,0,0,0,0
0,1,0,0.25,0,1,1,0.49283421,0,0,1,1
0,0,0,0,1,1,0,0.40337244,0,0,0,0
0,0,1,0.5,0,1,0,0.69280896,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0.18181818
0,0,0,0,1,0,0,0.29693637,0,1,0,0.27272727
1,1,0,0.375,0,0,0,0,0,0,1,0.72727273
0,0,0,0,1,0,0,0.04831651,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0.09090909
0,0,0,0,1,0,0,0.57388309,0,0,1,0.09090909
0,0,1,1,0,0,0,0,0,0,1,0.09090909
0,1,1,0.75,0,1,1,0.88686131,0,0,1,0.81818182
0,0,0,0,1,1,0,0.51780158,1,0,0,0.45454545
0,0,0,0,1,1,0,0.62055792,0,0,1,0.36363636
1,1,0,0.375,1,1,0,0.63674078,0,1,0,0.27272727
1,0,0,0.5,1,0,1,0.26907508,1,0,0,1
0,0,0,0,0,0,1,0.2308838,0,0,0,0
0,0,0,0,0,1,0,0.50350099,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0.81818182
1,0,0,0.25,1,1,0,0.10757989,0,0,0,0
1,0,1,0.25,0,0,0,0,0,0,0,0
1,1,0,0.5,1,0,1,0.22340307,0,0,0,0
1,0,1,0.625,1,1,0,0.37738171,0,0,1,0.09090909
0,1,1,0.875,0,1,0,0.10829827,0,1,0,0.81818182
0,1,0,0.375,1,1,0,0.8120957,1,1,0,0.27272727
0,0,0,0,1,0,1,0.99444907,0,0,1,0.18181818
0,0,0,0,0,0,1,0.35127999,0,0,0,0
0,0,0,0,1,0,1,0.78614014,0,0,0,0
0,1,0,0.625,1,0,1,0.27493196,0,0,0,0
0,0,0,0,0,1,0,0.28850422,1,1,0,0.90909091
0,0,0,0,0,0,1,0.13532233,0,0,0,0
1,1,0,0.125,1,0,0,0.33596439,0,0,0,0
0,1,1,0.75,0,0,0,0,0,0,0,0
1,0,1,0.125,1,1,0,0.51091283,0,0,0,0
0,1,1,0.5,0,0,1,0.12597908,1,0,0,0.90909091
0,1,1,0.125,1,1,0,0.83314355,1,1,0,0.27272727
1,0,1,0.125,0,0,0,0,0,0,0,0
0,1,0,0.375,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0.98335203,0,1,0,0.72727273
0,1,0,0.25,0,1,0,0.9458128,0,1,0,0.36363636
1,1,0,0.25,0,1,1,0.37178517,0,0,0,0
0,1,1,0.125,0,1,1,0.28119227,0,0,1,0.09090909
0,0,0,0,0,1,0,0.51911387,0,0,0,0
0,1,1,0.625,1,0,1,0.14529804,0,0,0,0
0,1,0,0.875,1,1,0,0.34129224,1,0,1,0.45454545
1,0,0,0.75,0,1,0,0.03414087,1,0,0,0.18181818
0,0,0,0,0,1,0,0.58508035,0,0,0,0
0,1,0,0.125,1,0,1,0.52205692,0,1,1,0.72727273
1,0,1,0.75,0,1,1,0.19927565,0,1,1,1
0,0,0,0,0,1,1,0.20340636,1,1,0,1
0,0,1,0.25,0,1,0,0.49391507,0,0,0,0
0,1,1,0.5,1,0,1,0.81483045,1,1,0,0.90909091
1,0,0,1,1,0,0,0.92958674,0,0,0,0
0,0,0,0,0,1,0,0.03415243,0,0,1,0.81818182
1,0,0,0.375,0,0,0,0,0,0,1,0.72727273
0,0,0,0,1,1,0,0.70224311,0,0,0,0
0,1,1,0.125,0,1,0,0.79901136,0,1,0,0.72727273
1,1,0,0.25,0,0,1,0.11958595,1,1,0,0.72727273
0,0,1,1,0,0,0,0,0,0,1,0.81818182
1,1,0,0.25,1,0,1,0.90128958,1,0,0,1
0,1,0,0.375,0,0,0,0,0,1,1,1
0,0,0,0,1,0,1,0.35997649,1,1,0,0.18181818
0,1,0,0.5,0,0,0,0,0,0,1,0.54545455
0,0,0,0,1,0,0,0.78616583,0,0,0,0
0,0,0,0,1,1,0,0.98690731,1,0,0,0.90909091
0,0,0,0,0,1,1,0.20535432,0,0,0,0
1,1,0,0.375,0,1,1,0.04708532,0,1,0,0.72727273
0,0,1,1,0,0,0,0,0,1,1,0.72727273
0,0,0,0,0,1,0,0.25006834,0,0,0,0
0,0,0,0,0,1,1,0.09873515,0,0,0,0
0,1,1,0.5,0,1,1,0.98661934,1,0,0,1
0,0,0,0,0,0,1,0.76385034,1,0,0,0.45454545
1,0,0,0.625,1,0,1,0.3085695,0,0,1,0.45454545
1,1,0,0.625,1,1,0,0.14801994,1,0,1,0.45454545
0,0,0,0,0,0,1,0.34675644,0,0,0,0
1,1,0,0.5,0,1,1,0.60914979,1,0,1,0.27272727
0,0,1,0.75,0,0,0,0,0,0,1,0.63636364
0,1,1,0.625,0,1,0,0.71311177,1,1,0,0.18181818
1,0,1,0.5,0,0,0,0,0,1,0,0.90909091
0,0,0,0,0,1,1,0.07967123,0,0,0,0
1,1,0,0.875,1,0,0,0.29243803,0,0,0,0
1,0,0,0.75,1,0,1,0.42582509,0,0,1,0.54545455
0,0,0,0,0,1,0,0.15898464,0,1,0,0.27272727
0,0,0,0,0,1,0,0.58014084,0,0,0,0
0,0,1,0.875,1,1,0,0.61239992,0,0,0,0
1,0,0,0.875,1,0,1,0.94862384,0,1,1,1
1,1,0,0.875,0,1,0,0.89333651,1,1,0,0.27272727
0,0,0,0,0,0,1,0.8792325,0,0,0,0
1,1,0,0.5,1,0,0,0.47380738,1,0,0,0.36363636
1,0,0,0.375,0,0,0,0,1,0,1,0.45454545
1,0,1,0.875,0,1,1,0.2107289,0,0,0,0
1,0,0,0.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0.24467014,0,0,0,0
1,0,1,0.375,1,0,1,0.65568955,1,0,1,1
0,0,0,0,0,1,0,0.91897617,1,1,0,0.18181818
0,1,0,0.625,1,0,0,0.30698242,0,0,0,0
0,0,0,0,1,0,1,0.29442421,0,0,0,0
0,0,1,0.875,0,1,1,0.26152561,0,0,0,0
1,1,0,0.5,0,1,0,0.9383621,0,0,0,0
0,1,0,0.875,0,0,0,0,1,0,1,0.81818182
1,1,0,0.5,0,0,0,0,0,0,0,0
0,0,1,0.75,0,1,0,0.21841971,0,1,0,0.18181818
0,1,1,0.375,1,1,0,0.16659836,0,1,1,0.36363636
0,1,1,0.25,0,0,1,0.2064991,1,1,0,0.72727273
1,0,1,0.5,0,1,1,0.33411183,0,0,1,0.09090909
0,0,0,0,0,1,1,0.4812886,0,0,0,0
0,1,0,0.25,0,0,0,0,0,0,0,0
0,1,1,0.25,0,1,1,0.85910586,0,0,0,0
0,1,1,0.875,0,1,1,0.15557375,0,0,0,0
0,1,0,0.25,0,0,0,0,0,1,0,0.72727273
0,1,1,1,1,0,0,0.97846986,1,0,0,0.45454545
1,0,1,0.375,1,0,0,0.03609252,1,0,0,1
0,1,0,0.375,0,0,0,0,0,1,1,0.90909091
0,0,0,0,1,0,1,0.1712308,0,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0.27272727
0,0,0,0,0,1,1,0.50257993,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0.27272727
0,0,0,0,1,1,0,0.18105056,0,0,1,0.90909091
0,0,0,0,0,0,0,0,1,0,0,0.54545455
0,1,0,0.125,1,0,1,0.37417446,0,0,0,0
0,0,0,0,0,1,1,0.33430311,1,0,0,0.81818182
0,0,0,0,0,1,0,0.93011384,0,0,0,0
0,0,0,0,0,0,1,0.75373989,0,0,0,0
1,0,1,0.625,0,1,0,0.24578039,1,0,1,0.54545455
1,0,0,0.375,0,1,0,0.02698375,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0.27272727
0,1,1,0.5,1,0,1,0.69170449,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0.54545455
0,1,0,0.5,0,1,0,0.9111527,1,0,1,0.90909091
1,1,0,0.25,0,0,0,0,1,0,1,0.18181818
1,0,1,0.75,1,0,0,0.96772727,0,0,1,0.63636364
1,0,0,0.875,0,1,0,0.86792683,0,1,0,0.45454545
0,1,0,0.375,0,1,0,0.31259421,0,0,0,0
0,0,1,0.875,0,0,1,0.60765425,1,0,0,0.63636364
0,0,0,0,0,1,1,0.79321423,0,0,0,0
1,0,0,0.375,0,0,1,0.44970904,0,0,0,0
0,1,1,0.75,1,0,0,0.77018068,0,0,0,0
1,0,1,1,1,1,0,0.76349412,1,0,1,0.45454545
0,0,0,0,1,0,0,0.09925005,0,1,1,0.81818182
0,0,0,0,0,0,0,0,1,1,0,0.45454545
0,1,0,0.75,1,0,0,0.37370405,1,0,1,0.72727273
0,0,0,0,0,1,1,0.36311564,0,0,0,0
0,0,1,1,1,1,0,0.21892159,1,1,0,0.45454545
0,0,0,0,1,0,1,0.91956124,1,0,1,0.81818182
1,0,0,0.25,1,1,0,0.00520178,0,0,0,0
1,1,0,1,1,0,0,0.0151399,1,1,0,0.90909091
0,0,0,0,1,0,1,0.89210645,0,0,1,0.45454545
0,0,1,0.25,0,0,0,0,1,0,1,0.36363636
1,0,0,0.5,0,1,0,0.66669424,0,0,1,0.90909091
0,0,0,0,0,0,0,0,0,1,1,1
0,0,0,0,0,1,1,0.99711605,0,0,0,0
1,0,1,0.5,1,1,0,0.19915921,0,1,1,0.45454545
0,0,0,0,1,1,0,0.60254418,0,0,0,0
0,0,0,0,0,1,0,0.21584717,0,0,0,0
1,0,0,1,1,0,0,0.87451269,0,0,1,0.09090909
0,0,0,0,1,1,0,0.54720738,0,0,1,0.90909091
1,0,0,0.875,0,0,0,0,0,1,1,0.27272727
0,1,1,1,0,1,0,0.78233047,0,0,0,0
0,0,1,0.875,0,1,1,0.83382692,0,1,0,0.90909091
0,0,0,0,0,1,0,0.99636973,0,0,0,0
0,1,0,0.25,0,1,0,0.57501326,1,1,0,0.45454545
1,1,0,0.625,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0.19444422,1,1,0,0.45454545
0,0,1,0.25,0,0,0,0,0,1,1,0.18181818
0,0,0,0,1,1,0,0.97231988,0,0,0,0
0,1,1,0.25,1,0,0,0.61430146,0,0,1,0.72727273
0,1,0,0.5,0,1,1,0.01205134,0,0,0,0
0,0,0,0,0,0,1,0.56423421,0,0,0,0
1,0,0,0.875,0,0,1,0.5572931,1,0,0,0.36363636
0,0,0,0,0,0,1,0.12136768,0,0,0,0
1,1,0,0.375,0,1,1,0.24582857,0,1,1,0.18181818
1,1,0,0.75,0,0,1,0.81490754,1,1,0,0.81818182
1,1,0,0.75,0,0,0,0,0,1,1,0.90909091
0,0,0,0,0,1,0,0.54744459,1,1,0,0.81818182
0,0,0,0,1,0,1,0.4790021,1,0,1,0.54545455
1,0,0,1,0,0,0,0,1,1,0,0.36363636
1,1,0,0.625,0,1,0,0.27983983,0,1,0,0.81818182
0,1,1,0.25,0,0,0,0,1,0,0,0.72727273
0,0,0,0,0,0,0,0,1,0,1,0.54545455
0,0,1,0.5,0,0,0,0,0,0,1,0.09090909
1,0,0,1,0,0,1,0.07615338,0,0,0,0
0,0,0,0,0,1,0,0.0854947,0,1,1,0.36363636
0,1,1,0.25,1,1,0,0.55841283,0,1,1,0.81818182
1,1,0,0.875,0,1,1,0.34440553,0,1,1,0.81818182
0,1,1,0.25,0,1,1,0.07099834,0,1,1,0.72727273
0,0,0,0,0,0,0,0,1,0,0,0.63636364
0,0,1,0.25,1,1,0,0.82277935,0,1,0,0.54545455
0,0,0,0,1,0,1,0.57086215,0,1,0,0.18181818
0,1,1,0.75,1,0,1,0.71062339,0,0,0,0
1,0,0,0.625,0,1,1,0.03676545,0,1,1,0.81818182
0,1,1,0.375,0,0,0,0,0,0,0,0
0,1,1,0.5,0,1,0,0.06358939,0,0,0,0
0,0,1,0.375,0,0,0,0,1,0,1,0.63636364
0,0,0,0,1,1,0,0.14706162,0,0,0,0
0,0,0,0,1,0,1,0.61650333,0,0,0,0
0,0,1,0.75,1,1,0,0.37898902,1,1,0,0.72727273
1,1,0,0.75,1,0,1,0.63332764,0,0,0,0
0,1,1,0.75,1,0,0,0.32673565,0,1,0,0.90909091
1,0,1,0.5,1,0,1,0.91683774,1,0,0,0.54545455
1,1,0,0.625,1,0,1,0.30160799,0,1,0,0.90909091
0,0,1,0.5,0,0,0,0,0,0,0,0
0,1,1,0.375,1,0,0,0.20835712,0,1,0,0.27272727
0,0,1,0.5,1,1,0,0.01216762,0,0,1,0.90909091
0,0,0,0,0,1,1,0.41373424,0,1,1,0.54545455
1,0,1,0.5,1,0,1,0.37796951,1,0,1,0.45454545
0,0,0,0,1,0,1,0.18078556,0,0,0,0
0,0,0,0,1,0,1,0.73735178,1,0,1,0.09090909
0,0,0,0,1,0,0,0.86368514,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0.18181818
1,1,0,0.875,0,1,1,0.2024951,0,1,0,0.63636364
1,0,0,1,0,1,0,0.30496026,0,0,0,0
0,1,1,0.5,1,0,0,0.48874669,1,0,0,0.81818182
0,0,0,0,0,0,1,0.54784514,0,0,0,0
0,0,0,0,0,1,0,0.00951317,0,0,0,0
0,0,0,0,0,1,1,0.55478834,0,0,0,0
0,0,0,0,1,1,0,0.49582351,0,0,0,0
0,0,0,0,1,1,0,0.60518417,1,0,0,0.18181818
0,0,1,0.75,1,1,0,0.15149539,0,0,1,0.27272727
0,1,0,0.75,1,0,1,0.44322468,1,1,0,0.09090909
0,0,0,0,1,0,0,0.2130766,1,0,0,0.72727273
0,0,0,0,1,0,0,0.40961653,0,0,0,0
1,0,1,0.875,1,0,0,0.64546892,0,0,1,1
0,1,0,0.5,0,1,1,0.35558946,0,0,0,0
0,0,0,0,1,0,1,0.11917416,1,0,1,0.09090909
0,0,0,0,1,0,0,0.80958836,1,1,0,0.81818182
0,0,1,0.375,0,0,0,0,1,0,0,0.45454545
0,1,1,0.125,0,0,0,0,1,0,1,1
1,0,0,0.5,1,0,0,0.06377633,0,0,1,0.09090909
0,0,0,0,1,0,0,0.71982451,1,1,0,0.18181818
0,0,1,0.875,1,0,0,0.52647785,0,0,0,0
0,0,0,0,1,0,0,0.89073891,1,1,0,1
0,0,1,0.125,1,0,1,0.56075025,1,0,0,0.63636364
1,0,0,0.375,0,0,0,0,0,1,0,0.27272727
1,0,0,1,0,1,1,0.83127815,1,1,0,0.54545455
0,0,0,0,0,1,1,0.68864082,0,0,0,0
0,1,1,0.75,1,0,1,0.78557594,1,0,1,0.45454545
0,0,0,0,0,1,1,0.0768716,0,0,0,0
1,1,0,0.25,1,0,1,0.41313712,1,0,0,1
1,0,0,0.5,1,0,1,0.13511531,1,0,0,0.81818182
0,0,0,0,1,0,1,0.57190414,0,0,0,0
1,0,1,0.125,1,1,0,0.32449652,0,0,1,0.18181818
0,1,0,0.25,1,0,0,0.227868,1,0,0,0.27272727
0,1,1,1,1,1,0,0.60328649,0,0,1,0.54545455
0,1,0,0.5,0,0,0,0,0,0,1,0.36363636
0,1,1,0.5,1,0,1,0.59676311,1,0,1,0.90909091
