0,0,0,0,0,0,0,0,0,1,0,0.27272727
1,1,0,0.875,0,0,0,0,0,1,0,0.81818182
0,0,0,0,1,0,1,0.84299367,0,0,1,1
1,0,1,0.375,0,1,0,0.34937235,1,0,1,0.81818182
0,0,0,0,1,0,0,0.09070499,0,0,0,0
1,0,0,0.625,1,1,0,0.95445261,0,1,1,0.72727273
0,1,1,0.125,0,0,0,0,0,0,0,0
0,1,0,0.875,0,1,1,0.08502237,0,0,0,0
1,1,0,0.25,0,0,0,0,1,1,0,0.09090909
0,0,0,0,1,0,1,0.64013336,0,0,0,0
1,0,1,0.625,1,0,0,0.70995303,1,0,0,0.18181818
1,0,0,0.625,0,0,0,0,0,1,0,0.54545455
1,0,0,0.5,0,0,0,0,0,0,0,0
0,1,1,0.75,1,0,0,0.77508903,0,0,1,0.72727273
1,1,0,1,0,0,0,0,0,0,1,0.72727273
0,0,0,0,0,0,1,0.04124178,0,0,0,0
1,1,0,0.625,0,1,0,0.00015659,0,0,1,1
0,0,0,0,0,0,1,0.80822822,0,0,0,0
0,1,1,0.875,0,0,0,0,0,0,1,0.18181818
1,1,0,0.25,0,1,0,0.88616525,0,1,0,0.54545455
1,0,0,0.5,0,0,0,0,1,0,0,0.54545455
0,1,0,0.625,1,0,1,0.51554157,0,1,1,0.27272727
0,0,1,0.75,0,0,0,0,1,1,0,0.09090909
0,0,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,1,1,0.9619144,0,0,0,0
1,1,0,1,0,0,0,0,0,1,0,0.54545455
0,1,1,0.375,0,0,0,0,1,0,1,0.18181818
1,0,1,0.25,0,1,0,0.30514046,0,0,1,0.72727273
0,0,0,0,1,0,1,0.16879734,0,1,0,0.45454545
0,0,0,0,0,1,0,0.0243521,0,0,1,0.45454545
0,0,1,1,0,1,0,0.6148443,0,0,1,0.45454545
0,1,1,0.25,1,0,1,0.78495778,0,0,0,0
0,0,0,0,1,1,0,0.06955933,0,1,0,0.36363636
0,0,0,0,0,1,0,0.67348518,1,1,0,0.72727273
1,0,1,0.125,0,1,0,0.45107994,1,0,0,0.81818182
1,0,0,0.75,0,1,0,0.62801055,0,0,0,0
0,0,0,0,1,0,1,0.31602084,1,0,0,0.81818182
0,0,0,0,1,0,1,0.41344853,0,0,0,0
0,1,1,0.375,1,1,0,0.78587032,0,0,1,0.72727273
0,1,0,0.125,1,0,1,0.61463278,0,0,1,0.54545455
0,0,0,0,0,1,0,0.69349811,0,0,0,0
1,1,0,0.875,1,0,1,0.78884999,0,1,1,0.27272727
0,0,0,0,1,0,1,0.01681789,0,0,0,0
0,0,0,0,1,0,1,0.15165391,1,1,0,1
0,1,0,0.125,0,0,0,0,0,0,1,0.90909091
0,0,0,0,0,1,0,0.26729415,0,0,0,0
0,0,0,0,0,1,0,0.70519934,0,1,0,0.81818182
1,0,0,0.875,0,0,1,0.32433367,0,0,0,0
0,0,0,0,0,0,1,0.5388308,0,0,0,0
0,0,0,0,0,1,1,0.42472303,0,1,1,0.18181818
1,1,0,0.5,1,0,0,0.62097838,0,1,1,0.63636364
0,1,1,0.75,0,0,0,0,1,0,1,0.72727273
0,0,0,0,0,1,1,0.76213253,0,0,0,0
0,0,0,0,0,1,0,0.51360855,0,0,0,0
1,0,0,0.625,1,0,0,0.43508403,1,1,0,0.72727273
0,0,0,0,1,0,0,0.74507358,0,0,0,0
1,0,1,0.875,1,1,0,0.40970727,0,0,1,1
0,1,0,0.375,1,0,1,0.25617126,1,0,0,0.81818182
0,0,0,0,0,1,1,0.70686254,0,0,0,0
0,1,0,0.25,1,0,1,0.82116239,1,0,0,0.54545455
0,0,0,0,1,1,0,0.01543445,0,0,0,0
0,1,1,0.5,1,1,0,0.63257377,1,0,0,0.54545455
0,0,0,0,0,1,1,0.70116803,0,0,1,0.27272727
0,0,0,0,1,0,0,0.46745296,0,0,0,0
0,0,0,0,1,0,0,0.22761842,0,0,0,0
0,0,0,0,0,0,1,0.66735207,0,0,0,0
0,0,0,0,1,1,0,0.08512387,0,0,0,0
0,1,0,0.75,1,0,0,0.36913746,1,1,0,0.54545455
0,0,1,0.25,0,1,0,0.49889955,0,0,0,0
0,0,0,0,0,1,0,0.44893139,0,0,0,0
0,0,0,0,0,0,1,0.8810237,0,0,0,0
0,0,0,0,1,1,0,0.64094071,0,0,0,0
0,0,1,1,0,0,0,0,0,0,1,0.45454545
0,0,1,0.5,1,1,0,0.6253516,0,0,0,0
0,1,1,0.875,0,0,0,0,0,0,1,0.27272727
0,0,0,0,1,0,0,0.59352888,0,0,0,0
0,1,0,0.5,1,1,0,0.39830654,0,0,0,0
1,0,0,1,1,0,0,0.82443292,0,0,0,0
1,0,1,0.125,0,0,1,0.72804964,0,0,0,0
0,0,0,0,1,1,0,0.11231929,0,0,0,0
0,0,0,0,0,1,1,0.60532647,1,0,1,0.63636364
1,1,0,0.375,1,1,0,0.72053244,1,1,0,0.18181818
0,1,1,0.375,0,0,0,0,1,0,0,0.27272727
0,0,0,0,1,0,0,0.59929935,0,0,0,0
1,0,0,0.375,1,0,0,0.32414672,0,0,0,0
0,0,0,0,1,1,0,0.62273168,1,1,0,0.54545455
0,0,0,0,0,1,0,0.77738919,0,0,0,0
0,0,0,0,0,1,0,0.71783463,0,0,0,0
1,0,0,0.625,1,0,1,0.81915036,0,0,1,0.81818182
0,0,0,0,0,0,1,0.69176247,1,1,0,0.81818182
0,0,0,0,1,1,0,0.71494731,0,0,0,0
0,0,0,0,1,1,0,0.32767598,0,0,0,0
1,0,1,1,1,1,0,0.64884801,1,1,0,1
0,0,1,0.75,1,0,1,0.01853184,0,1,1,0.45454545
0,0,1,0.125,1,0,1,0.17049973,0,0,1,0.72727273
0,0,0,0,0,1,0,0.21605916,0,0,0,0
0,0,1,0.875,0,1,0,0.05431921,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0.27272727
1,1,0,0.5,0,1,1,0.51938449,0,1,0,0.90909091
1,0,1,1,0,1,0,0.66126408,0,1,1,0.63636364
0,0,0,0,0,0,1,0.51622478,0,0,0,0
1,0,1,0.875,1,0,0,0.18732179,1,0,1,0.36363636
1,1,0,0.125,0,0,1,0.13621914,1,0,1,0.45454545
1,0,1,0.125,1,0,1,0.52901634,0,0,0,0
0,0,0,0,1,1,0,0.49822068,0,0,0,0
0,0,1,0.75,0,0,0,0,0,1,1,0.09090909
1,0,1,0.875,1,0,1,0.76078908,0,1,0,0.63636364
0,0,0,0,0,1,0,0.51428308,0,0,1,1
1,0,1,1,0,0,0,0,0,1,1,0.09090909
0,0,0,0,0,0,1,0.38397045,0,0,0,0
0,1,1,0.75,0,0,0,0,1,0,0,0.18181818
0,0,1,1,1,0,1,0.2596647,1,0,1,0.54545455
0,0,0,0,0,1,1,0.62607656,0,0,0,0
0,1,0,0.5,1,0,1,0.25715576,0,1,0,0.09090909
0,0,0,0,1,1,0,0.45404612,0,0,0,0
0,0,0,0,0,0,1,0.83030682,0,0,0,0
0,1,1,0.375,1,1,0,0.25810669,1,1,0,0.18181818
1,0,1,0.625,0,0,0,0,1,0,1,0.54545455
0,0,0,0,0,1,0,0.61432635,1,1,0,1
1,1,0,0.125,1,1,0,0.17960593,1,0,0,0.45454545
0,0,0,0,1,0,0,0.64772443,0,1,0,0.54545455
0,0,0,0,1,1,0,0.57785304,0,0,0,0
1,0,0,0.75,1,0,1,0.97070389,0,0,1,0.90909091
0,0,0,0,0,1,1,0.13422204,1,1,0,0.63636364
1,1,0,0.875,0,0,1,0.09808198,0,1,1,0.09090909
1,0,1,0.875,1,1,0,0.44496931,0,0,0,0
0,1,1,1,1,1,0,0.59508914,0,0,0,0
0,1,0,0.625,0,0,0,0,0,1,1,1
1,0,0,0.25,0,1,1,0.88234049,1,0,1,0.81818182
1,0,0,1,0,1,1,0.39371377,0,0,1,1
0,1,0,0.375,0,1,0,0.60795313,0,1,1,0.27272727
0,1,0,0.5,1,1,0,0.68646032,0,0,0,0
0,0,0,0,1,0,1,0.42743498,1,0,1,0.45454545
0,0,0,0,0,0,0,0,1,1,0,0.81818182
1,0,1,0.625,0,0,1,0.4143259,1,0,0,0.45454545
0,0,0,0,1,1,0,0.40501477,1,0,0,1
0,0,1,0.125,1,0,0,0.10486297,0,1,0,0.45454545
0,0,0,0,0,0,1,0.5875448,0,0,0,0
1,1,0,0.625,1,0,1,0.34725961,1,0,0,0.63636364
1,0,1,0.375,0,0,1,0.97593152,0,1,1,0.63636364
1,1,0,0.5,1,0,1,0.803378,0,0,0,0
0,0,0,0,1,1,0,0.02962438,1,1,0,0.63636364
0,0,0,0,0,0,1,0.18743261,0,0,0,0
1,0,1,1,1,0,0,0.48004746,0,0,0,0
0,1,1,0.5,0,1,1,0.55575902,1,0,1,0.81818182
1,0,1,0.875,0,1,0,0.16565835,0,0,0,0
0,0,0,0,1,0,1,0.17007526,0,0,0,0
0,0,1,0.375,0,0,0,0,0,0,1,0.54545455
0,0,0,0,0,1,1,0.56499885,1,1,0,0.63636364
1,1,0,0.125,0,1,1,0.45907204,0,0,0,0
0,0,0,0,0,1,1,0.45661529,0,0,0,0
0,0,0,0,0,1,0,0.23816844,0,0,0,0
1,1,0,0.625,1,0,1,0.69091754,1,0,0,0.63636364
0,1,0,0.5,1,0,0,0.75783254,0,1,1,0.72727273
1,0,0,0.25,0,1,1,0.27992688,0,1,1,0.36363636
0,0,0,0,0,1,1,0.77773561,0,0,0,0
1,0,1,0.25,0,1,1,0.80242418,0,0,1,1
0,1,1,0.25,1,1,0,0.54512484,0,1,1,0.72727273
0,1,1,1,1,1,0,0.7952359,1,0,1,0.90909091
0,0,1,0.75,1,1,0,0.25051819,0,1,0,0.81818182
0,0,0,0,0,0,1,0.01747877,0,0,0,0
0,0,0,0,0,1,1,0.27322844,0,0,0,0
0,0,0,0,1,1,0,0.08046782,1,1,0,0.90909091
1,0,1,0.125,0,0,1,0.74303857,1,0,0,0.54545455
1,0,1,0.5,0,1,1,0.18076035,1,1,0,1
0,0,0,0,1,1,0,0.76095434,0,0,0,0
1,0,1,0.625,1,1,0,0.89460543,1,0,1,0.45454545
0,1,0,0.875,1,0,1,0.91777148,0,0,0,0
1,0,0,0.875,0,0,0,0,0,0,1,0.27272727
0,0,0,0,1,0,1,0.27677488,0,0,0,0
0,0,0,0,1,1,0,0.34454269,0,0,0,0
0,0,1,0.75,1,0,0,0.64794831,1,0,0,0.72727273
1,0,0,0.5,1,1,0,0.30007118,0,0,1,0.81818182
1,0,0,0.75,0,1,1,0.79208406,1,1,0,0.45454545
0,0,0,0,0,0,0,0,1,0,1,0.45454545
0,1,0,0.875,0,0,0,0,0,0,1,0.81818182
0,1,0,0.875,1,0,0,0.58334856,0,0,0,0
1,0,0,0.25,0,1,1,0.33995875,0,0,1,0.36363636
0,0,0,0,0,0,1,0.04301371,1,0,0,1
1,1,0,0.625,0,1,0,0.5109896,0,1,0,0.90909091
1,0,1,0.125,0,0,1,0.06646981,0,0,0,0
0,0,0,0,0,1,1,0.74398469,0,0,0,0
1,0,0,0.25,1,0,0,0.0925977,0,1,1,0.72727273
0,1,0,0.625,1,1,0,0.52698519,1,0,0,1
0,0,0,0,0,1,1,0.47859914,0,0,0,0
0,1,0,0.625,0,1,1,0.75446501,1,0,1,0.45454545
0,0,0,0,1,0,1,0.86308754,0,0,0,0
0,0,0,0,1,0,1,0.16239858,0,0,0,0
0,1,1,0.375,0,0,0,0,0,1,0,0.90909091
0,1,1,0.75,0,1,0,0.40205357,1,0,0,0.27272727
0,0,0,0,1,1,0,0.21970197,0,0,0,0
0,1,0,0.25,0,0,0,0,0,1,1,0.36363636
1,0,1,0.375,1,0,0,0.26601174,0,1,0,0.81818182
1,0,0,0.5,1,0,1,0.29286732,0,0,0,0
1,0,0,0.75,0,1,1,0.01132269,0,1,1,0.18181818
1,1,0,0.375,0,0,0,0,0,0,1,0.45454545
0,0,1,0.125,1,0,0,0.64977501,0,0,0,0
0,1,1,0.625,1,1,0,0.19791293,0,0,0,0
1,1,0,1,1,1,0,0.31514957,0,0,0,0
1,0,1,0.25,0,0,0,0,1,0,0,0.45454545
1,0,1,0.25,0,0,0,0,0,0,1,0.09090909
0,0,0,0,0,1,1,0.23926215,0,0,0,0
1,0,1,0.375,0,0,0,0,0,1,1,0.72727273
1,0,1,0.5,1,0,0,0.3692592,0,1,0,0.18181818
1,0,1,0.5,0,1,0,0.84896281,1,0,0,0.63636364
1,0,1,0.125,1,0,0,0.31785718,0,1,0,0.09090909
0,1,1,0.5,0,0,0,0,1,0,0,0.72727273
0,0,0,0,0,1,1,0.31023961,0,0,0,0
1,1,0,1,0,0,0,0,1,1,0,0.90909091
0,0,1,0.875,1,0,0,0.23022276,0,1,1,0.90909091
1,1,0,0.375,0,0,1,0.7947308,1,0,0,0.72727273
1,0,1,0.375,0,0,0,0,1,0,0,0.54545455
1,0,1,0.75,1,1,0,0.61864031,0,1,1,0.45454545
0,0,0,0,1,0,0,0.8306852,0,0,0,0
0,0,0,0,0,0,1,0.47775357,0,0,0,0
0,1,0,0.125,0,1,1,0.09291746,1,0,0,0.54545455
0,1,0,0.25,1,1,0,0.66175649,0,1,1,0.63636364
0,0,0,0,0,1,0,0.82159907,0,0,0,0
0,0,0,0,0,1,1,0.88005607,0,0,0,0
0,0,0,0,0,1,0,0.62042879,0,1,0,0.36363636
0,1,0,0.125,0,1,1,0.7191845,0,1,0,0.63636364
1,1,0,0.25,0,0,0,0,0,0,0,0
0,1,0,0.75,1,1,0,0.33930654,1,1,0,0.36363636
0,0,0,0,1,0,0,0.34646286,0,0,0,0
1,0,0,0.875,1,0,1,0.88019049,0,0,0,0
1,1,0,0.75,1,0,1,0.03055331,1,1,0,0.81818182
0,0,0,0,1,1,0,0.61782541,0,0,1,1
0,0,0,0,0,0,0,0,0,0,1,0.63636364
0,0,0,0,0,1,1,0.50226772,0,0,0,0
1,0,1,0.125,0,0,1,0.30692605,1,0,0,0.63636364
1,1,0,1,1,0,0,0.63403927,0,0,0,0
0,0,0,0,0,1,1,0.86420662,0,0,0,0
0,1,1,0.5,1,0,1,0.84999468,0,1,1,0.18181818
0,0,0,0,1,1,0,0.85744844,1,0,0,0.63636364
0,1,0,0.5,0,1,1,0.573784,0,0,0,0
0,0,0,0,1,1,0,0.86340955,1,0,1,0.36363636
0,0,0,0,1,0,0,0.34698337,0,0,0,0
0,1,1,0.125,0,0,0,0,0,0,1,0.36363636
1,0,0,0.875,1,0,1,0.66631666,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0.18181818
1,1,0,0.5,1,1,0,0.29090764,1,0,1,0.27272727
0,1,1,0.125,0,0,0,0,1,0,0,0.63636364
0,0,0,0,1,0,1,0.73951928,1,0,1,0.45454545
1,1,0,0.125,1,1,0,0.35598213,0,0,0,0
0,0,0,0,0,0,1,0.11993911,0,0,0,0
0,0,0,0,0,1,0,0.15658282,1,0,0,0.63636364
0,1,1,0.75,0,0,0,0,1,1,0,0.27272727
1,0,1,0.5,0,1,1,0.49445742,0,0,0,0
0,0,1,0.75,0,0,0,0,0,1,0,0.09090909
0,1,1,0.25,0,1,1,0.49026086,1,1,0,1
0,0,0,0,1,1,0,0.10556721,1,0,1,0.54545455
0,0,1,0.5,1,0,1,0.35966557,1,0,0,0.54545455
1,1,0,0.25,1,0,0,0.7565861,0,0,0,0
0,0,0,0,1,0,1,0.2549375,1,1,0,0.36363636
1,0,0,0.625,0,0,1,0.94569813,0,0,1,0.90909091
0,0,0,0,0,0,1,0.98840252,0,0,0,0
0,0,0,0,0,1,0,0.67844477,0,0,0,0
0,0,0,0,0,0,0,0,1,1,0,0.90909091
1,0,1,1,1,0,0,0.01249397,0,0,0,0
0,1,0,0.375,0,1,1,0.65491961,0,0,0,0
0,0,0,0,1,0,1,0.51109351,0,1,0,0.81818182
0,1,0,0.75,1,0,1,0.21338014,0,0,0,0
0,0,0,0,1,1,0,0.665491,1,1,0,0.18181818
1,0,1,0.5,0,0,1,0.57607147,0,1,1,0.18181818
0,1,0,0.25,1,1,0,0.39053607,0,1,0,0.18181818
0,0,1,0.25,0,1,1,0.09702955,0,0,1,0.90909091
0,0,0,0,0,1,1,0.05327642,1,1,0,0.36363636
1,0,0,1,1,1,0,0.0526854,0,0,0,0
1,1,0,0.125,0,0,0,0,0,1,1,0.45454545
1,1,0,0.25,1,0,1,0.46340174,0,0,0,0
0,0,0,0,0,1,1,0.87783814,1,1,0,1
0,0,0,0,1,1,0,0.44493109,1,0,1,0.72727273
1,1,0,0.5,0,1,1,0.92935113,0,0,1,1
0,0,0,0,1,0,0,0.77969577,0,0,0,0
0,0,0,0,0,1,1,0.03277606,0,0,0,0
0,1,1,0.875,1,0,1,0.69608848,0,1,1,0.09090909
0,1,0,0.625,0,0,0,0,0,0,1,0.45454545
1,1,0,0.875,0,1,1,0.55822589,1,1,0,1
0,0,0,0,1,1,0,0.05783739,0,0,0,0
0,0,0,0,1,1,0,0.03749217,0,0,1,0.63636364
0,0,0,0,1,0,0,0.86050536,1,0,0,0.90909091
0,0,0,0,0,1,0,0.32203816,1,0,0,0.72727273
0,0,0,0,1,1,0,0.66054795,1,0,0,0.36363636
0,1,1,0.625,0,0,1,0.91513968,1,1,0,0.09090909
0,0,0,0,0,1,1,0.1025922,0,0,0,0
1,0,0,1,1,0,0,0.63276296,1,0,0,0.90909091
0,0,0,0,0,1,0,0.66712289,0,1,1,0.72727273
0,0,0,0,1,1,0,0.17413,0,0,1,0.27272727
0,1,0,0.125,0,1,0,0.52836815,0,0,0,0
0,1,0,0.75,0,1,1,0.66733071,0,0,0,0
1,1,0,0.5,0,0,1,0.15623833,1,1,0,0.72727273
0,0,0,0,1,0,0,0.66206694,0,0,0,0
0,0,0,0,1,0,0,0.39750753,0,0,0,0
0,0,0,0,0,1,1,0.89956502,0,1,0,0.90909091
0,0,0,0,1,0,0,0.92135358,1,0,1,0.27272727
0,0,0,0,0,0,0,0,1,0,1,0.18181818
0,1,1,1,0,0,0,0,0,0,1,0.18181818
0,0,0,0,0,1,1,0.27950915,0,0,0,0
0,1,0,0.625,0,0,0,0,1,0,1,0.45454545
0,0,0,0,1,1,0,0.54332496,0,0,0,0
1,0,1,0.75,0,0,0,0,0,1,1,0.72727273
0,1,1,1,1,1,0,0.08798004,0,1,1,0.63636364
0,1,0,0.625,0,0,0,0,1,0,1,0.54545455
0,0,0,0,1,1,0,0.61667662,0,0,0,0
0,0,1,0.75,0,1,0,0.48146639,0,0,1,0.81818182
0,1,0,0.375,1,0,0,0.5254426,1,0,1,0.09090909
0,1,0,0.125,1,0,0,0.06917469,1,1,0,0.27272727
0,1,0,0.625,0,1,0,0.7365017,0,0,1,0.27272727
1,0,0,0.625,0,1,0,0.03571976,1,1,0,0.36363636
0,1,1,0.75,0,1,0,0.18988678,1,0,0,0.27272727
0,0,0,0,0,1,1,0.72071778,0,0,0,0
0,0,1,0.75,0,1,1,0.03667053,0,1,1,0.36363636
0,0,0,0,1,0,0,0.949732,0,1,1,0.27272727
1,0,0,0.875,1,0,0,0.54596608,0,0,0,0
0,0,0,0,0,0,1,0.6102806,0,0,0,0
1,0,1,1,1,0,0,0.35789909,0,1,0,0.54545455
1,1,0,1,0,1,0,0.4570168,1,1,0,0.72727273
1,0,0,1,1,1,0,0.66022209,1,0,1,0.90909091
0,0,0,0,0,1,0,0.48883583,0,0,0,0
0,0,0,0,0,1,0,0.34840552,0,0,0,0
0,1,1,0.125,1,1,0,0.95061034,0,1,1,0.72727273
0,1,1,0.125,0,0,1,0.56460553,0,0,0,0
0,0,0,0,1,1,0,0.87461676,0,1,0,0.09090909
0,0,0,0,1,0,0,0.43004157,0,0,0,0
0,0,1,0.125,1,1,0,0.0370131,0,1,1,1
0,1,0,0.375,0,0,0,0,0,0,1,0.18181818
1,0,1,0.375,1,0,0,0.36632241,0,0,0,0
1,1,0,0.25,0,1,0,0.02545256,0,1,1,0.36363636
0,1,0,0.125,0,0,0,0,1,1,0,0.54545455
0,0,0,0,1,1,0,0.00172536,0,0,0,0
0,0,1,1,1,1,0,0.68707093,1,1,0,0.09090909
0,0,0,0,1,0,0,0.05937677,0,0,0,0
1,0,0,1,0,1,1,0.4164123,0,1,1,0.63636364